id;trace:id;qrcode
MaxxTurn45/1539870594.5451405;788;45
MaxxTurn45/1539851420.6075547;649;199
MaxxTurn45/1539789180.8189752;548;174
MaxxTurn45/1539769191.682508;404;126
MaxxTurn45/1539767836.4780653;392;122
MaxxTurn45/1539847878.96713;613;187
MaxxTurn45/1539782803.8778186;479;151
MaxxTurn45/1539845981.8048153;579;184
MaxxTurn45/1539787985.9778118;533;169
MaxxTurn45/1539874020.3838706;830;59
MaxxTurn45/1539939907.386454;911;86
MaxxTurn45/1539866781.6732707;752;33
MaxxTurn45/1539781839.2845745;467;147
MaxxTurn45/1539863231.172295;709;19
MaxxTurn45/1539933500.4822576;845;64
MaxxTurn45/1539949816.1102145;968;103
MaxxTurn45/1539948292.2670896;953;98
MaxxTurn45/1539864243.8894439;721;23
MaxxTurn45/1539846534.119446;607;185
MaxxTurn45/1539780158.398311;452;142
MaxxTurn45/1539868343.1140091;764;37
MaxxTurn45/1539782568.4848485;476;150
MaxxTurn45/1539949540.1394966;965;102
MaxxTurn45/1539849372.1130202;628;192
MaxxTurn45/1539768640.7809675;401;125
MaxxTurn45/1539852241.4985137;652;0
MaxxTurn45/1539768405.0772216;398;124
MaxxTurn45/1539785111.3025906;506;160
MaxxTurn45/1539951671.2391338;989;110
MaxxTurn45/1539780437.5640476;455;143
MaxxTurn45/1539946744.5776465;935;92
MaxxTurn45/1539855558.0707247;679;9
MaxxTurn45/1539951943.5310912;992;111
MaxxTurn45/1539936909.149092;875;74
MaxxTurn45/1539936672.1011436;872;73
MaxxTurn45/1539938375.6591463;893;80
MaxxTurn45/1539785550.775644;512;162
MaxxTurn45/1539873794.130889;827;58
MaxxTurn45/1539789942.2105412;557;177
MaxxTurn45/1539853960.610241;670;6
MaxxTurn45/1539788524.298326;539;171
MaxxTurn45/1539947296.644961;941;94
MaxxTurn45/1539952996.7378776;1004;115
MaxxTurn45/1539846898.8558867;610;186
MaxxTurn45/1539940147.177461;914;87
MaxxTurn45/1539843032.6787276;561;178
MaxxTurn45/1539865256.587621;734;27
MaxxTurn45/1539934738.9239945;857;68
MaxxTurn45/1539775289.401106;416;130
MaxxTurn45/1539868902.5611076;770;39
MaxxTurn45/1539872864.8581455;815;54
MaxxTurn45/1539843926.4190855;570;181
MaxxTurn45/1539853715.9218073;667;5
MaxxTurn45/1539953278.8101358;1007;116
MaxxTurn45/1539939406.3814805;905;84
MaxxTurn45/1539870331.951634;785;44
MaxxTurn45/1539768171.92729;395;123
MaxxTurn45/1539863963.378872;718;22
MaxxTurn45/1539860232.9746199;682;10
MaxxTurn45/1539779920.3811874;449;141
MaxxTurn45/1539950787.6893477;980;107
MaxxTurn45/1539779296.4767165;443;139
MaxxTurn45/1539862020.776538;694;14
MaxxTurn45/1539868643.7235901;767;38
MaxxTurn45/1539873107.7412717;818;55
MaxxTurn45/1539954521.26221;1022;121
MaxxTurn45/1539950052.0751345;971;104
MaxxTurn45/1539935086.584245;860;69
MaxxTurn45/1539778830.473645;437;137
MaxxTurn45/1539849142.707625;625;191
MaxxTurn45/1539785330.3479466;509;161
MaxxTurn45/1539784851.4207761;503;159
MaxxTurn45/1539843661.9084291;567;180
MaxxTurn45/1539788742.5597947;542;172
MaxxTurn45/1539784573.107643;500;158
MaxxTurn45/1539870048.0117655;782;43
MaxxTurn45/1539783889.6511242;491;155
MaxxTurn45/1539850602.9188108;640;196
MaxxTurn45/1539773400.081768;407;127
MaxxTurn45/1539850831.8287823;643;197
MaxxTurn45/1539948024.6751764;950;97
MaxxTurn45/1539860863.408783;688;12
MaxxTurn45/1539940381.9306014;917;88
MaxxTurn45/1539947558.164653;944;95
MaxxTurn45/1539862250.1829941;697;15
MaxxTurn45/1539870859.9381595;791;46
MaxxTurn45/1539864720.4634354;728;25
MaxxTurn45/1539776293.4380772;422;132
MaxxTurn45/1539852669.8982103;655;1
MaxxTurn45/1539866294.9194806;746;31
MaxxTurn45/1539767578.14983;389;121
MaxxTurn45/1539863734.1742258;715;21
MaxxTurn45/1539934004.254481;851;66
MaxxTurn45/1539937394.4538643;881;76
MaxxTurn45/1539788212.9184132;536;170
MaxxTurn45/1539952448.1299973;998;113
MaxxTurn45/1539783365.0102794;485;153
MaxxTurn45/1539783663.3386142;488;154
MaxxTurn45/1539938624.131296;896;81
MaxxTurn45/1539867009.0027378;755;34
MaxxTurn45/1539849905.2950788;634;194
MaxxTurn45/1539843317.8462138;564;179
MaxxTurn45/1539862997.7963278;706;18
MaxxTurn45/1539789482.7455406;551;175
MaxxTurn45/1539784112.0106728;494;156
MaxxTurn45/1539933245.806018;842;63
MaxxTurn45/1539872630.812847;812;53
MaxxTurn45/1539935337.7276201;863;70
MaxxTurn45/1539954755.0278454;1025;122
MaxxTurn45/1539848138.8273041;616;188
MaxxTurn45/1539783110.3459804;482;152
MaxxTurn45/1539873566.4213674;824;57
MaxxTurn45/1539862764.7881565;703;17
MaxxTurn45/1539862497.5299973;700;16
MaxxTurn45/1539782062.694547;470;148
MaxxTurn45/1539953538.7255042;1010;117
MaxxTurn45/1539788961.5123823;545;173
MaxxTurn45/1539852972.8482218;658;2
MaxxTurn45/1539936410.9095924;869;72
MaxxTurn45/1539864948.1786497;731;26
MaxxTurn45/1539947793.8222756;947;96
MaxxTurn45/1539779647.7070727;446;140
MaxxTurn45/1539865728.2194202;740;29
MaxxTurn45/1539787493.6799;527;167
MaxxTurn45/1539777050.611705;431;135
MaxxTurn45/1539934495.453325;854;67
MaxxTurn45/1539863465.9748561;712;20
MaxxTurn45/1539861754.4920955;691;13
MaxxTurn45/1539865495.732754;737;28
MaxxTurn45/1539866545.9857836;749;32
MaxxTurn45/1539952189.0838616;995;112
MaxxTurn45/1539937152.6355686;878;75
MaxxTurn45/1539930046.1094997;833;60
MaxxTurn45/1539949270.0858183;962;101
MaxxTurn45/1539869396.9930165;776;41
MaxxTurn45/1539844207.608547;573;182
MaxxTurn45/1539864473.3160963;725;24
MaxxTurn45/1539950524.2165277;977;106
MaxxTurn45/1539937648.5074499;884;77
MaxxTurn45/1539774881.2323961;413;129
MaxxTurn45/1539940813.8529766;920;89
MaxxTurn45/1539853229.2547057;661;3
MaxxTurn45/1539854247.8136997;673;7
MaxxTurn45/1539786140.0293653;518;164
MaxxTurn45/1539785865.0524201;515;163
MaxxTurn45/1539947011.7082918;938;93
MaxxTurn45/1539935587.837271;866;71
MaxxTurn45/1539939667.1389508;908;85
MaxxTurn45/1539937875.6607707;887;78
MaxxTurn45/1539938110.608032;890;79
MaxxTurn45/1539853463.1590164;664;4
MaxxTurn45/1539948750.4873638;956;99
MaxxTurn45/1539855082.6318893;676;8
MaxxTurn45/1539871593.6375291;800;49
MaxxTurn45/1539787210.2165296;524;166
MaxxTurn45/1539938886.8533099;899;82
MaxxTurn45/1539867478.8608363;761;36
MaxxTurn45/1539941365.9103549;932;91
MaxxTurn45/1539873336.5023072;821;56
MaxxTurn45/1539786937.1923714;521;165
MaxxTurn45/1539782347.9170697;473;149
MaxxTurn45/1539949020.0393448;959;100
MaxxTurn45/1539848388.604168;619;189
MaxxTurn45/1539848764.2274735;622;190
MaxxTurn45/1539953786.2703774;1013;118
MaxxTurn45/1539851074.855967;646;198
MaxxTurn45/1539850152.1883683;637;195
MaxxTurn45/1539867240.4088647;758;35
MaxxTurn45/1539860624.3439968;685;11
MaxxTurn45/1539871358.5164235;797;48
MaxxTurn45/1539872383.8493233;809;52
MaxxTurn45/1539869168.3061485;773;40
MaxxTurn45/1539784344.802912;497;157
MaxxTurn45/1539776780.647135;428;134
MaxxTurn45/1539932555.679447;839;62
MaxxTurn45/1539779071.1246924;440;138
MaxxTurn45/1539787752.9819348;530;168
MaxxTurn45/1539950288.373055;974;105
MaxxTurn45/1539849646.9578729;631;193
MaxxTurn45/1539781148.953433;461;145
MaxxTurn45/1539781379.8105493;464;146
MaxxTurn45/1539774203.6900575;410;128
MaxxTurn45/1539871834.823349;803;50
MaxxTurn45/1539939170.7213504;902;83
MaxxTurn45/1539872129.8354397;806;51
MaxxTurn45/1539932283.1509993;836;61
MaxxTurn45/1539951397.8529685;986;109
MaxxTurn45/1539952728.4103582;1001;114
MaxxTurn45/1539871118.8928962;794;47
MaxxTurn45/1539844445.483183;576;183
MaxxTurn45/1539954277.731383;1019;120
MaxxTurn45/1539780906.367151;458;144
MaxxTurn45/1539789722.2583816;554;176
MaxxTurn45/1539869632.805362;779;42
MaxxTurn45/1539776535.7446442;425;133
MaxxTurn45/1539951131.9031782;983;108
MaxxTurn45/1539777913.114158;434;136
MaxxTurn45/1539775529.087104;419;131
MaxxTurn45/1539866060.4621706;743;30
MaxxTurn45/1539941069.607354;923;90
MaxxTurn45/1539954034.7019353;1016;119
MaxxTurn45/1539933743.6987958;848;65
